mah_id,mahalle_adi,ilce_adi,toplam_nufus,toplam_bina,vs30_mean,rjb_distance_km,pga_ortalama,deprem_yogunlugu,vulnerability_score_norm,seismic_score,composite_risk_score,natural_risk_label,balanced_risk_label,predicted_risk
0600434,Yeniçöte Mahallesi,Yenimahalle,1049,219,541.4815884202825,25.969192037263177,0.0034497180542582,0.4820314966068681,0.1977967911165381,0.3024694543316998,0.3129405400089905,2,1,2
0600435,Dodurga Mahallesi,Mamak,21634,1850,592.5984839294149,31.04662190130275,0.00324722517305455,0.4368635185049216,0.2751321022406407,0.0955317648597594,0.1603402953571315,2,3,1
0600436,Başak Mahallesi,Sincan,1788,514,501.4936580753038,44.63551786032341,0.0032463739590696,0.35060410728702995,0.0941406769146498,0.2454729208880083,0.2745039386245579,2,4,2
0600437,Özevler Mahallesi,Etimesgut,27289,2076,314.6389685526885,34.98500465014825,0.0024622015278329,0.47241900245051005,0.0939588817239806,0.3042340697071415,0.17157894208881408,2,5,1
0600438,Kışlacık Mahallesi,Altındağ,12333,851,549.0308549215948,22.794143044304164,0.00300386836316625,0.8405429841604485,0.1360142355339813,0.3989005899184423,0.14393957940667906,2,3,1
0600439,Eğriekin Mahallesi,Gölbaşı,102,10,488.88632533849807,29.291419842312123,0.00256870749343485,0.09903794591396123,0.1666704506196356,0.3318273177240611,0.1895160949884682,2,5,1
0600440,Yenidoğan Yeşilyurt Mahallesi,Çankaya,102,10,486.427148179346,39.36073259685499,0.00353104814206055,0.8919560593606572,0.2081500484852652,0.3242412527321349,0.21357206582570745,2,2,2
0600441,Kuzey Yıldızı Mahallesi,Keçiören,102,93,579.6491302857389,28.964593058507937,0.0036091100030219998,0.6340816964509142,0.1714153548603824,0.3449908841251801,0.3571506876137224,2,5,2
0600442,Esentepe Mahallesi,Yenimahalle,102,178,321.00031844849474,30.753275321959624,0.0032906871936367998,0.9447844260416465,0.054597602971521,0.3308671788016251,0.38243308297086154,2,5,2
0600443,Ekici Mahallesi,Mamak,24469,2152,392.14161520368776,42.97600765761224,0.0037947889025543996,0.25013639450046576,0.0894919748509557,0.3138678441079286,0.21158699532144393,2,4,2
0600444,Harman Mahallesi,Sincan,27853,2243,418.566231864899,45.62186195147043,0.00327172811583395,0.17159331835196437,0.1112482905288138,0.02620319987982883,0.17839822998570504,2,2,1
0600445,Hacıköy Mahallesi,Etimesgut,16865,1683,483.1347286561242,41.39540429163932,0.00338460614202375,0.0,0.1059619904442639,0.301544840008656,0.2098324793826951,2,3,2
0600446,Adnan Menderes Mahallesi,Altındağ,38111,3135,359.85199782486666,35.4159419545912,0.0035080831823706,0.6590520171063202,0.2072067601308209,0.2440453256719963,0.23842652748230586,2,3,2
0600447,Demetlale Mahallesi,Gölbaşı,27037,2169,437.7196872098084,46.55342405360851,0.0032615833863483,0.1892608193650579,0.1085903009367118,0.1831722357392194,0.3303524924047353,2,5,2
0600448,Demirtaş Mahallesi,Çankaya,1063,10,423.6768897226317,41.60719285774682,0.0031095100458754,0.023470215541744627,0.1983478322672408,0.2295793474670243,0.21597006572837582,2,2,2
0600449,Uzunlar Mahallesi,Keçiören,14964,1232,411.62320170953,45.658350315818936,0.0028553885942455,0.21432390841751695,0.1862758069387688,0.2530798788556218,0.05698596521970384,2,1,1
0600450,Kışlacık Mahallesi,Yenimahalle,12333,851,549.0308549215948,22.794143044304164,0.00300386836316625,0.8405429841604485,0.1360142355339813,0.3989005899184423,0.14393957940667906,2,3,1
0600451,Batı Sitesi Mahallesi,Mamak,27198,2079,476.8119535128302,42.34068592041204,0.0030997183993083,0.20765707346042014,0.1820266795815517,0.3567922598274755,0.23897391766743997,2,2,2
0600452,Kapaklı Mahallesi,Sincan,25831,2018,517.4515604129327,46.67755980726321,0.0035646543422387,0.18876805013474995,0.1529106363542528,0.4085219413666136,0.17419800474858108,2,5,1
0600453,Saraç Mahallesi,Etimesgut,24643,2356,409.3876306473391,35.24592280021851,0.0037711635448365,0.027589309989756186,0.1119296228357597,0.2237105219400812,0.23737220209426518,2,1,2
0600454,Umut Mahallesi,Altındağ,33362,2730,395.9357971122704,28.12008318402301,0.00346080643388595,1.270600766013621,0.0884930878120956,0.1747631768171394,0.20308787174718246,2,5,2
0600455,Çitköy Mahallesi,Gölbaşı,12808,956,421.0933428634876,35.21196823928182,0.00385773069506425,0.856070561952277,0.2076947067269245,0.2283702880691367,0.11719625736548199,2,4,1
0600456,Davdanlı Mahallesi,Çankaya,14552,1378,393.1734025103691,23.977186421341525,0.0033088896887926503,0.24021921039406408,0.1567214441314011,0.2965698235770431,0.2545312321134794,2,2,2
0600457,Günbaşı Mahallesi,Keçiören,22263,1483,533.6201659156777,23.211344729199325,0.00378981283529225,0.41302951619782674,0.1392539484855632,0.3548246996895686,0.28515973379063425,2,2,2
0600458,Aliağa Mahallesi,Yenimahalle,18194,1653,378.8653095809699,39.031529305301326,0.0026302963797202,0.4496455746849592,0.1243841344770452,0.327323540041649,0.16021711096791172,2,1,1
0600459,Çamlıca Mahallesi,Mamak,10534,844,436.20550314162784,26.70452578475293,0.00314706241154245,0.3970470415362173,0.1550655141610626,0.4523942199401561,0.14108634186293365,2,1,1
0600460,Günbaşı Mahallesi,Sincan,22263,1483,533.6201659156777,23.211344729199325,0.00378981283529225,0.41302951619782674,0.1392539484855632,0.3548246996895686,0.28515973379063425,2,2,2
0600461,Yeniçimşit Mahallesi,Etimesgut,12031,522,419.5639700985613,42.52550774504293,0.0025118168060823,0.3676005365341711,0.1263361923910878,0.1911941613098113,0.30152086613303136,2,1,2
0600462,Kavaklı Mahallesi,Altındağ,23322,2139,396.21356391683753,52.65159651219816,0.0033253043968679502,0.31685916366225747,0.1935956994406196,0.2956712408554534,0.26947460810289003,2,2,2
0600463,Aşağıkaraören Mahallesi,Gölbaşı,2792,168,372.7273397325212,31.36541036787552,0.00334954207679195,0.49435492453637775,0.1431314105800301,0.2447561914575196,0.32049601592592175,2,3,2
0600464,Örencik Mahallesi,Çankaya,19256,1598,490.6050552745655,28.348343166750496,0.0030447720400525,0.6814694746604477,0.0963161752216374,0.1404428980275153,0.3074190007926417,2,2,2
0600465,Atatürk Mahallesi,Keçiören,9471,917,467.3774520669905,32.01608976459016,0.0029712300518824003,0.4543239404469858,0.1469669593092689,0.1933274586471629,0.10972302212544643,2,2,1
0600466,Ahi Mesut Mahallesi,Yenimahalle,11625,696,516.0683301664513,36.954923714443865,0.0039420200289451,0.13173521405596278,0.1105277319879506,0.1703347684167817,0.24026351538196647,2,3,2
0600467,Gençali Mahallesi,Mamak,102,10,584.7062266898913,24.348110717721383,0.00237971357807585,1.0257174702106246,0.1841606202000534,0.2302931775056121,0.0622212554244998,2,2,1
0600468,Evciler Mahallesi,Sincan,13287,1291,410.3940955104492,37.86626628161252,0.00376352276833225,1.0034408686807859,0.079694190947013,0.2602341761899663,0.23933430954436513,2,2,2
0600469,Eğerlialören Mahallesi,Etimesgut,102,144,376.439306335546,36.08662370633209,0.0033471346154675,0.10785559860271261,0.1193394053762001,0.2582462577224678,0.20244599514664025,2,5,2
0600470,Yazlıca Mahallesi,Altındağ,15888,1532,491.4981837834671,26.538535418235185,0.00309840942528785,1.2346335592518922,0.1527628049143338,0.236210003403707,0.2440983231693173,2,4,2
0600471,Çankaya Mahallesi,Gölbaşı,8279,344,478.97394015608535,46.2101080526637,0.00322574157591395,0.4448199944082766,0.1087693874782619,0.2022696753110615,0.32750574214968553,2,5,2
0600472,İğceler Mahallesi,Çankaya,22846,1959,426.64909264369135,49.64878732221005,0.0030533742649112502,0.3356447587155816,0.2338227480957331,0.2285302964832825,0.22250476585092657,2,4,2
0600473,Cumhuriyet Mahallesi,Keçiören,102,10,401.1155378621588,40.25353158381165,0.0037443637468034,0.24240348925482327,0.1648288469265152,0.2576588667093251,0.1652225091553149,2,3,1
0600474,Otacı Mahallesi,Yenimahalle,13754,993,466.6444967491937,22.700834725521947,0.00346011940483715,1.1813929899206694,0.1438003513146215,0.231642416694423,0.27145238736678245,2,1,2
0600475,Karapürçek Mahallesi,Mamak,262,10,427.3267338568217,47.56899355571872,0.00299208874135455,0.37060681480562824,0.1576862552972764,0.3345938807089901,0.204097059826622,2,2,2
0600476,Gündoğan Mahallesi,Sincan,850,76,438.6373541817184,30.86960680332797,0.0033808655911186,0.7530685944168539,0.085807305657068,0.3301464969009224,0.225150328298825,2,4,2
0600477,Mehtap Mahallesi,Etimesgut,651,10,527.647315069367,50.32933525438877,0.0029521506884937,0.3506766629801807,0.1851440899297561,0.2499904681152725,0.2663254284060523,2,1,2
0600478,Avdan Mahallesi,Altındağ,102,10,452.1022027990925,41.70652005062212,0.00313872757994275,0.5619750794855594,0.1477329163269968,0.1540636539923485,0.22799608486361916,2,1,2
0600479,Yurtbeyi Mahallesi,Gölbaşı,1234,56,474.5057496684952,33.820697306739405,0.0034296906713978,0.6318081400323361,0.1426684112978198,0.4379286846420026,0.25827831081543223,2,3,2
0600480,Yanık Özbekler Mahallesi,Çankaya,102,10,504.423962362339,48.431891572157824,0.003240766492689,0.20229855022647833,0.1343535516404992,0.2598823361472874,0.18793107311386534,2,4,1
0600481,Yaylak mahallesi,Keçiören,9849,653,337.3452420727999,45.20360041001593,0.0038043282011023995,0.15150334471515672,0.2198173751955922,0.2946979069555588,0.19156441421977355,2,5,1
0600482,Solfasol Mahallesi,Yenimahalle,102,68,451.0833512372257,43.976397758101456,0.00284021179362005,0.24457272143406827,0.1908003424387211,0.174086678334013,0.30636600083430815,2,1,2
0600483,Eryaman Mahallesi,Mamak,102,10,487.3293327773952,55.15762215675578,0.0037027910698118997,0.4095615005884485,0.1568410914835646,0.2460882253220715,0.11626705223774442,2,2,1
0600484,Aşağıemirler Mahallesi,Sincan,20877,1641,468.03893319621216,39.409394117981165,0.0030811665786733,0.4701876980517626,0.1979635413042603,0.3460329238730719,0.31051009375170197,2,1,2
0600485,Kızılkaya Mahallesi,Etimesgut,18394,1879,427.5869360910755,47.4488171441504,0.003486083618490031,0.24768406552210023,0.1376488463181365,0.1629045271618926,0.2348567995785157,2,4,2
0600486,Kalaba Mahallesi,Altındağ,7930,188,362.44800954361807,52.50528630644629,0.0035989829184862,0.33641535710895487,0.2059787455717288,0.3719029928155046,0.052858152471132146,2,1,1
0600487,Çağlayan Mahallesi,Gölbaşı,4656,821,490.7835131261841,30.38892829223756,0.0029458766597396,0.41415877213032737,0.2005206913125327,0.1728235659399428,0.29919665385277094,2,1,2
0600488,Yenice Mahallesi,Çankaya,7685,543,486.7195252569877,22.073011081555304,0.00342076564521055,0.606769526114937,0.1411010125583693,0.1863425869183511,0.30631338508515565,2,3,2
0600489,Kuşcağız Mahallesi,Keçiören,10410,1016,608.5569108456681,44.35424281020533,0.00306962807894845,0.1984378845803347,0.0339631313010934,0.3516100437260572,0.15164600471234377,2,4,1
0600490,Aşağıyurtçu Mahallesi,Yenimahalle,26005,2434,541.510536542854,42.04119981504654,0.0028743839293912,0.32526974294768185,0.1929916780733729,0.2766695881008702,0.05068352688646019,2,2,1
0600491,İncesu Mahallesi,Mamak,8903,627,517.3347022595078,25.527472345317893,0.0029080794935320998,0.678541843930223,0.1344846147307548,0.1874962634541553,0.13919296347672855,2,1,1
0600492,Gökçedere Mahallesi,Sincan,4404,457,459.2333524448947,36.50115977695174,0.00304787147180165,0.4266534713903334,0.1997846877185181,0.2716478172892523,0.16372788067008343,2,2,1
0600493,Kırkkonaklar Mahallesi,Etimesgut,2555,10,406.2440724546591,40.73189871110241,0.0029054037646028003,0.359437276119176,0.1370959645067974,0.3138275023916613,0.08888199266889847,2,4,1
0600494,100. Yıl Mahallesi,Altındağ,29000,2506,318.3938620979652,39.34212415054318,0.0031296236191391998,0.44618374413875883,0.1154034338830679,0.2559607675061418,0.2628456164665166,2,1,2
0600495,Ahi Evran OSB Mahallesi,Gölbaşı,22773,1902,398.1613661004405,55.52970107843849,0.0032584330008132,0.2653472371839816,0.1727695972051259,0.2469680270225148,0.2054733923747865,2,5,2
0600496,Okçular Mahallesi,Çankaya,7936,561,412.598816090838,43.81018438286326,0.0038704269711207,0.602541595662918,0.1800366507572796,0.2192539818512982,0.1707383491551821,2,5,1
0600497,Çarşı Mahallesi,Keçiören,26257,2289,388.1207126415172,36.22795916428711,0.0035887036534047,0.48350756807715245,0.1345441767898749,0.2902988836969941,0.2361184763870389,2,4,2
0600498,Güzeltepe Mahallesi,Yenimahalle,1169,137,426.6517482960775,41.08323245441749,0.0037786843115089,0.23762433199093044,0.1395765894729796,0.2046791203814822,0.13345293864716154,2,5,1
0600499,Tilkiköy Mahallesi,Mamak,9001,595,475.1572225242893,63.51351574787402,0.00320538458848715,0.13950565080305033,0.0710479944441035,0.2192654667434419,0.15504335305459985,2,5,1
